"3,75","1,00062196679573","1,32239824961289","-1,20567979683983","1,78826037517865","112,944312863988",,"1,00124432043416","1,74873713057923","1,45366377250774","3,19787516943409","12756,4178083184"
4,"0,853314990763465","1,26411537166859","-1,30822081337101","1,74556134152226","112,988854415988",,"0,728146473461653","1,59798767288883","1,7114416965371","3,046984397017","12766,4812222374"
"4,25","0,753847659780149","1,23605624321499","-1,3746201111644","1,69908675161423","113,042395967995",,"0,568286294156007","1,52783503639075","1,88958045001764","2,886895789511","12778,5832861849"
"4,5","0,693386255079531","1,2380353455228","-1,43332462175749","1,65767837825115","113,035937519982",,"0,480784498733217","1,53273151676377","2,05441947133626","2,74789760572136","12777,1231710212"
"4,75","0,644084380837739","1,25797532382421","-1,5089063308551","1,63110628636787","113,105479072004",,"0,414844689639134","1,58250191535063","2,27679831529459","2,66050771742877","12792,8493961076"
5,"0,292954169708537","1,16540107228502","-1,50679289072286","1,60611497267382","113,127365208044",,"0,0858221455496182","1,35815965928308","2,27042481553296","2,57960530544703","12797,8007589141"
"5,25","0,16655316176184","1,14972497249255","-1,52666586654959","1,57194843995967","113,161906760013",,"0,0277399556928656","1,32186751237299","2,33070866808762","2,47102189789164","12805,6171415618"
"5,5","0,0415800914197462","1,14382313950046","-1,52975416131085","1,5364189275715","113,146448312023",,"0,00172890400247445","1,30833137445668","2,34014779404786","2,36058312099997","12802,1187656252"
"5,75","-0,103629263321636","1,13703636452556","-1,50967564150051","1,50533988562529","113,15198986398",,"0,010739024216585","1,2928516942535","2,27912054253997","2,26604817125436","12803,3728101781"
6,"-0,280609212495619","1,11850233952282","-1,45148303090537","1,48092474773875","113,207531416009",,"0,0787415301374117","1,25104748351802","2,10680298900622","2,19313810846509","12815,9451693067"
"6,25","-0,48581818191451","1,07974004276912","-1,34209582392941","1,46298984327586","113,255072968002",,"0,23601930587872","1,16583855995905","1,80122120060877","2,14033928152834","12826,7115529875"
"6,5","-0,701762874086853","1,01689930670545","-1,17757300904486","1,4488450360659","113,261614520013",,"0,49247113144664","1,03408419997803","1,38667819163097","2,09915193853281","12828,1933236801"
"6,75","-0,902669689821778","0,932316112084664","-0,963544162914332","1,4329732657643","113,348156072021",,"0,814812568922945","0,869213332852663","0,92841735388628","2,05341238039521","12847,8044849273"
7,"-1,04845865644165","0,825132829049835","-0,653160883302917","1,38607959888759","112,783380207986",,"1,09926555426744","0,680844185575784","0,426619139477046","1,92121665445239","12720,0908511392"
"7,25","-1,10880636202637","0,787193914220552","-0,542261446042858","1,35513962959522","112,767921759996",,"1,22945154847016","0,619674258585874","0,294047475864491","1,83640341569946","12716,6041780686"
"7,5","-1,17081656571827","0,75727825606009","-0,437217669968959","1,33793349959888","112,776463312002",,"1,37081143056032","0,573470357101411","0,191159290933085","1,7900660493489","12718,5306771634"
"7,75","-1,23916222946718","0,72151652420871","-0,321024759614374","1,33289149744087","112,808004863979",,"1,53552303093808","0,520586094706217","0,103056896285467","1,77659974395016","12725,6459613915"
8,"-1,30844230079674","0,663980472381809","-0,180542705493281","1,33564095813199","112,835546415965",,"1,71202125451427","0,44087006770437","0,0325956685068335","1,78393676903974","12731,8605349895"
"8,25","-1,3699722912861","0,569564035686199","-0,0122234450827818","1,34313646049122","112,832087967973",,"1,8768240788917","0,324403190747149","0,000149412609691784","1,80401555150089","12731,0800752125"
"8,5","-1,41140626874403","0,428867286245804","0,17477523033449","1,3502876572602","112,852629519978",,"1,99206765544995","0,183927149211841","0,0305463811384739","1,82327675734923","12735,7159895733"
"8,75","-1,42446416066377","0,240677618421614","0,363326227670768","1,35427213535877","112,854171071973",,"2,02909814501555","0,0579257160091001","0,132005947713471","1,8340530166092","12736,0639283421"
9,"-1,18595906315022","0,35984727765026","0,906261633645045","1,52886273281183","112,816057207994",,"1,40649889946815","0,129490063232304","0,821310148616985","2,33742125578086","12727,4627639573"
"9,25","-1,20959006017074","0,398692923226918","0,86356242900365","1,50503792610834","112,886598760014",,"1,46310811366385","0,158956047031225","0,745740068786685","2,26513915902451","12743,3841796043"
"9,5","-1,27246541887871","0,442120457591955","0,866269667312736","1,51641475531505","112,977140312012",,"1,61916824224217","0,195470499021319","0,750423136506118","2,29951371013721","12763,83423308"
"9,75","-1,35418419995403","0,436242979276358","0,929262605495751","1,56352717749542","113,049681863998",,"1,83381484740515","0,190307936967913","0,863528989972752","2,44461723476678","12780,2305695512"
10,"-1,43034088250715","0,344262800808792","1,03217825380852","1,63466632875498","113,031223415987",,"2,04587504017134","0,118516876020714","1,06539194763521","2,67213400636527","12776,0574669149"
"10,25","-1,48461095523089","0,16369889726775","1,12753218854778","1,70685797274928","113,111764967982",,"2,20406968839158","0,0267973289666774","1,27132883621134","2,91336413913777","12794,2713741721"
"10,5","-1,5081885685504","-0,0827783633212675","1,17111331928754","1,75839095754782","113,150306519998",,"2,27463275830609","0,00685225743414777","1,37150640661268","3,09193875958593","12802,9918655695"
"10,75","-1,50793846296438","-0,341224791554851","1,13577686715871","1,77344782787259","113,176848071987",,"2,27387840808736","0,116434358371651","1,28998909197286","3,145117198186","12808,9989395096"
11,"-1,55202248970454","-0,411069197070901","0,995981514279265","1,68927857885137","112,328799583992",,"2,40877380854868","0,168977884780515","0,991979176786018","2,85366211696611","12617,7592159806"
"11,25","-1,63124976825202","-0,394995360693429","1,00031403781031","1,69595723491511","112,262022979991",,"2,66097580642227","0,156021334969332","1,00062817424037","2,87627094266092","12602,76180356"
"11,5","-1,71098955070193","-0,381894840757013","1,03984805900836","1,71612067060778","112,265246375984",,"2,92748524261118","0,145843669396825","1,08128398582346","2,94507015608729","12603,4855438603"
"11,75","-1,79051628765592","-0,398450272768969","1,08282491783029","1,74205254370463","112,164469772011",,"3,20594857636113","0,158762619869666","1,17250980267418","3,03474706502778","12580,8682792365"
12,"-1,87105485929351","-0,457444621133618","1,08986650047882","1,76763008130365","112,087693168007",,"3,50084628648585","0,209255581404079","1,18780898886595","3,12451610432955","12563,6509597254"
"12,25","-1,94487169210333","-0,5505518274731","1,03163226594916","1,78490465987125","112,015916563991",,"3,78252589874489","0,30310731473397","1,06426513214739","3,18588464483008","12547,5655636709"
"12,5","-1,99967620028474","-0,662508889945457","0,895684084753157","1,79172454591026","111,915139960019",,"3,99870490598521","0,438918029256761","0,8022499796801","3,21027684841731","12524,9985522705"
"12,75","-2,02246981280041","-0,77213647091412","0,6957470859561","1,78842280001845","111,829363356009",,"4,09038414368892","0,596194729715711","0,484064007616405","3,19845611162584","12505,8065086102"
13,"-1,96856727779959","-0,921083690627711","0,435435229519498","1,80584887857549","111,970815583959",,"3,8752571272233","0,848395165140365","0,189603839106698","3,26109017225235","12537,4635425369"
"13,25","-2,11301087074389","-0,952992115344387","0,462360306130449","1,8540531709732","111,828038979979",,"4,46481493988186","0,908193971908569","0,213777052685043","3,43751316079579","12505,5103021078"
"13,5","-2,23534434735484","-0,979128817562014","0,466140636945056","1,85983897245023","111,739262376005",,"4,99676435125124","0,958693241380387","0,217287093411542","3,45900100344474","12485,6627563338"
"13,75","-2,31453827655059","-0,99978172511328","0,40503560921934","1,82766485158936","111,620485771994",,"5,35708743361779","0,999563497870486","0,164053844735682","3,34035880973516","12459,1328439758"
14,"-2,33307968483132","-1,00842977190041","0,259538246609736","1,77078488559346","111,533709167986",,"5,4432608157726","1,01693060485511","0,0673601014532562","3,13567911104623","12439,7682807689"
"14,25","-2,28677255472576","-1,00601112353616","0,0354870353476144","1,71441430211416","111,462932563967",,"5,22932871704697","1,01205838067848","0,00125932967776284","2,9392163992936","12423,9853357594"
"14,5","-2,17852087735082","-0,997647541225888","-0,244200162342167","1,67963947387761","111,346155960007",,"4,74595321305339","0,99530061651406","0,059633719287941","2,82118876220787","12397,9664470702"
"14,75","-2,02808271660615","-0,993453475530259","-0,542885309187113","1,67915763449855","111,27837935598",,"4,11311950539658","0,986949808043152","0,294724458931188","2,81957036149477","12382,8777120934"
15,"-2,11560328261839","-1,06560686981538","-0,697896950441645","1,73247000202537","111,944491584012",,"4,47577724942573","1,13551800099774","0,487060153435749","3,00145230791777","12531,5691960029"
"15,25","-2,00252726699546","-1,05383681147941","-0,897724075912265","1,70448527933331","111,935714980007",,"4,01011545506029","1,1105720252291","0,80590851647253","2,90527006746396","12529,6042880853"
"15,5","-1,85824206073448","-1,0449231522216","-1,08598037331831","1,68020421915571","111,818938376018",,"3,45306355628274","1,09186439404873","1,17935337123257","2,82308621806866","12503,4749795398"
"15,75","-1,69379024612226","-1,04197332439071","-1,25932748414925","1,66266972883022","111,745161772006",,"2,86892539785891","1,08570840874183","1,58590571233369","2,76447062716837","12486,9811794519"
16,"-1,51966037060447","-1,04359631041007","-1,41512113259523","1,64967891760171","111,733385168009",,"2,30936764198572","1,0890932591015","2,00256781991761","2,72144053117953","12484,3493611026"
"16,25","-1,34173463084153","-1,05090100441885","-1,55252508557169","1,63983031961834","111,644608564006",,"1,80025181959945","1,10439292108854","2,41033414132938","2,68904347713959","12464,5186214102"
"16,5","-1,16133916799299","-1,06249544296588","-1,66692151105963","1,62694626123994","111,586831960011",,"1,34870866311466","1,12889656632327","2,77862732403331","2,64695413696261","12451,6210668718"
"16,75","-0,975353143076063","-1,07883374403173","-1,75496144220233","1,60895119915949","111,578055356006",,"0,951313753708355","1,16388224726151","3,07988966361688","2,58872396127677","12449,6624370279"
17,"-0,714027044523391","-1,01601009373553","-1,85010403947672","1,60123974274029","111,880507584004",,"0,509834620310808","1,03227651057248","3,42288495688807","2,56396871373099","12517,2479772545"
"17,25","-0,449240405941964","-1,04989616738749","-1,85624272853602","1,60044419317273","111,829730979991",,"0,201816942330901","1,10228196229493","3,44563706724284","2,56142161546032","12505,8887310572"
"17,5","-0,192959711057483","-1,10123481499613","-1,79784965075669","1,58725946312188","111,797954376016",,"0,0372334500913874","1,21271811775957","3,23226336672595","2,51939260326996","12498,7826026617"
"17,75","0,0359943151124753","-1,15913029912917","-1,69684359389066","1,56535559290205","111,713177772003",,"0,00129559072041617","1,34358305035929","2,87927818212778","2,45033813222973","12479,8340879192"
18,"0,231267662456958","-1,21297715304536","-1,57883215615584","1,54037441825494","111,639401167992",,"0,0534847316983053","1,47131357381002","2,4927109773117","2,37275334841425","12463,3558931477"
"18,25","0,395390004996443","-1,2606818927452","-1,46560619941738","1,51881284909905","111,584624563989",,"0,156333256051087","1,58931883469561","2,14800153177066","2,30679247058837","12451,1284390863"
"18,5","0,537487801921088","-1,3104246227158","-1,36623017169768","1,50682648381917","111,440847960012",,"0,288893137213963","1,71721269181985","1,86658488205707","2,27052605233884","12419,0625940464"
"18,75","0,664105285977712","-1,37446961343812","-1,27427354891552","1,50535857392242","111,348071355991",,"0,441035830863538","1,88916671826474","1,62377307746575","2,26610443608175","12398,3929946988"
19,"0,696788792993175","-1,50802700591157","-1,24944978551866","1,47336317240843","111,605522584",,"0,485514622040885","2,27414545055862","1,56112476653264","2,17079903780942","12455,7926712477"
"19,25","0,834866779769072","-1,48065542634868","-0,950846289299534","1,44536821971997","111,516745979998",,"0,697002539961981","2,19234049157578","0,904108665874693","2,08908929057647","12435,9846339673"
"19,5","0,949583125475328","-1,44323329186591","-0,6439987378144","1,44206084223697","111,443969376012",,"0,901708112187493","2,08292233475011","0,41473437430654","2,0795394727132","12419,7583102815"
"19,75","1,03869673694135","-1,41389367308875","-0,368076048289367","1,46116733230883","111,416192771998",,"1,0788909113326","1,9990953188004","0,135479977324317","2,13500997300651","12413,568011807"
20,"1,10945433698362","-1,40765963442391","-0,145417985550012","1,49512245116057","111,380416167975",,"1,23088892585176","1,98150564638645","0,0211463905214234","2,23539114396439","12405,5971057514"
"20,25","1,16646457172465","-1,43200788079412","0,0233470764214871","1,52958667240455","111,358639563974",,"1,36063959708876","2,05064657065646","0,000545085977430761","2,33963538839762","12400,7466055391"
"20,5","1,21573797150631","-1,48512782834587","0,151627447849023","1,55401941447053","111,32586296003",,"1,47801881536229","2,20560466652731","0,0229908829412083","2,41497634055133","12393,4477637953"
"20,75","1,2567220182973","-1,5505331393797","0,263766594798653","1,56005984172225","111,299086356013",,"1,57935023127323","2,40415301631465","0,069572816531677","2,43378670975445","12387,4866236832"
21,"1,27785586300888","-1,5096997440196","0,403256581194","1,53204422895215","111,136876583998",,"1,63291560662617","2,27919331709284","0,162615870276273","2,34715951946557","12351,4053368469"
"21,25","1,27033291937551","-1,35348384537792","0,607741778367199","1,51668837861507","111,192099980002",,"1,61374572604909","1,83191851969901","0,369350069172926","2,30034363782602","12363,6830979628"
"21,5","1,27260992667289","-1,16882892143622","0,795178093540017","1,52078577593784","111,174323376019",,"1,61953602546637","1,36616104758575","0,632308200445935","2,31278937629485","12359,7301781157"
"21,75","1,29180891053693","-0,989017056667763","0,961535475653363","1,5477992601518","111,192546772003",,"1,66877026134261","0,978154738379764","0,92455047093994","2,39568254972647","12363,782457644"
22,"1,32826221488358","-0,841985010538338","1,10828061951906","1,59052258823067","111,217770168025",,"1,76428051148743","0,708938757971244","1,22828593160156","2,52976210367199","12369,3924011477"
"22,25","1,38398063063505","-0,746766801967169","1,24101469918969","1,63821195019409","111,262993563997",,"1,91540238597299","0,557660656520273","1,54011748360488","2,68373839375873","12379,4537368221"
"22,5","1,45650535159803","-0,702720029948978","1,36518256476848","1,67622795925126","111,281216960038",,"2,12140783923369","0,493815440491492","1,86372343514783","2,80974017137566","12383,5092481069"
"22,75","1,54252796528454","-0,696035847795429","1,48495912435465","1,69413819094188","111,342440356026",,"2,37939252368485","0,484465901416301","2,20510360100412","2,87010421000784","12397,1390244352"
23,"1,63537899970834","-0,696032378982636","1,59658740813029","1,68727775599109","111,315663752009",,"2,67446447268704","0,484461072592228","2,5490913518002","2,84690622586233","12391,1769965504"
"23,25","1,72545874556818","-0,657279138977174","1,68521267551114","1,66229318710975","111,426887148014",,"2,9772078826577","0,432015866534575","2,83994176170341","2,7632186399115","12415,9511794961"
"23,5","1,80025364898029","-0,524323038916918","1,72687746817246","1,64352327556117","111,414110544018",,"3,24091320066684","0,274914649139072","2,98210579008173","2,7011687573113","12413,1040283147"
"23,75","1,84331879427191","-0,234113198530395","1,68361512805859","1,67259614681825","111,402333939992",,"3,39782417731604","0,054808989726132","2,83455989942775","2,79757787035126","12410,4800072775"
24,"1,84256734792143","0,273745627055177","1,50822208888712","1,81147171315388","111,312557335992",,"3,39505443162622","0,0749366683318323","2,27473386940704","3,28142976755665","12390,4854206786"
,,,,,,,"1,39585259420337","1,04418417809394","1,05814703216696","1,64036910498242","112,243803760639"
