"3,5","-0,459763133058459","0,781448015983187","0,269245227736974","0,243284585958463","117,6480601668",,"0,21138213851973","0,61066100168406","0,0724929926591349","0,0591873897649808","13841,0660610111"
"3,75","-0,448061693082081","0,788858292844452","0,337870527233463","0,193656708277558","116,456783873787",,"0,200759280807581","0,622297406189463","0,114156493173018","0,0375029206608993","13562,1825102259"
4,"-0,416007818547996","0,797301622491432","0,390064609506226","0,159880865379819","115,27350758081",,"0,173062505093062","0,63568987722747","0,152150399589244","0,0255618911145997","13287,981549983"
"4,25","-0,372263979344098","0,804364453499147","0,420174632883573","0,144387413391087","114,09923128781",,"0,138580470317103","0,647002174052982","0,176546722118845","0,0208477251457686","13018,6345804691"
"4,5","-0,326921428789319","0,807516717173712","0,426073624199489","0,148463805380743","112,864954994791",,"0,10687762060165","0,652083248515009","0,181538733238487","0,0220415015081311","12738,4980659762"
"4,75","-0,2901134925105","0,804579770858254","0,409477891400456","0,172161604019493","111,706678701779",,"0,0841658385366398","0,647348607674321","0,167672143545764","0,0296396178985647","12478,3820665825"
5,"-0,270568990492393","0,79398505330937","0,375676998482959","0,214273846409924","110,544402408806",,"0,0732075786160726","0,630412264878684","0,141133207189165","0,0459132812553037","12220,06490392"
"5,25","-0,274329547468369","0,774803618765873","0,332694961693051","0,272402802947909","109,351126115797",,"0,0752567006142002","0,600320647652692","0,11068593753594","0,0742032870538771","11957,668782793"
"5,5","-0,303867129656282","0,746563601385788","0,290021099270234","0,343101123224187","108,107849822773",,"0,092335232485548","0,557357210914117","0,084112238021915","0,117718380757699","11687,3071933032"
"5,75","-0,357735601486638","0,7089485073775","0,257078927197654","0,422090808700887","106,88557352978",,"0,127974760571007","0,502607986112784","0,0660895748090965","0,178160650789768","11424,5258287901"
6,"-0,430842169073003","0,66149032577232","0,241695262287976","0,504533168354101","105,713297236804",,"0,18562497465153","0,43756945109037","0,0584165998124536","0,254553717969427","11175,3012126768"
"6,25","-0,515283186348825","0,603377125091356","0,248779054312763","0,585347055679449","104,533020943791",,"0,265516762133797","0,36406395508351","0,0618910178647527","0,3426311755926","10927,152467635"
"6,5","-0,601611822723498","0,53346712741768","0,27943707274062","0,659545902777609","103,311744650796",,"0,36193678524069","0,284587176035271","0,0780850776218468","0,435000797870731","10673,3165827912"
"6,75","-0,680321001349512","0,450546084197413","0,330675379537752","0,722571989095741","102,170468357798",,"0,462836664877202","0,202991773985622","0,109346206632436","0,522110279425775","10438,8046044518"
7,"-0,743289331730921","0,353796851297375","0,395730240219109","0,770609740357031","100,887192064761",,"0,552479030664999","0,125172211987937","0,156602423023874","0,593839371933131","10178,2255227119"
"7,25","-0,784948960390466","0,243387321039336","0,465009737087712","0,800849501993071","99,6439157718214",,"0,616144870418073","0,0592373880427047","0,216234055586383","0,641359924842549","9928,90995034184"
"7,5","-0,802985217698733","0,121024866564767","0,527496718944349","0,811681510404014","98,4246394787931",,"0,644785259842682","0,0146470183270196","0,278252788497053","0,658826874331742","9687,4096565304"
"7,75","-0,798472182068508","-0,00966486722609261","0,572405389298183","0,802813702161075","97,228363185792",,"0,637557825537245","9,34096584979991E-05","0,327647929697604","0,644509840377571","9453,35460778827"
8,"-0,775446887437283","-0,143089996910931","0,59083663882484","0,775292406917288","96,0280868927725",,"0,601317875236171","0,0204747472159701","0,349087933777834","0,601078316223601","9221,39347228587"
"8,25","-0,740035486498527","-0,272045042986065","0,577165650973257","0,731431912594417","94,7968105998029",,"0,547652521277112","0,0740085054132898","0,333120188663383","0,534992642761526","8986,43529989491"
"8,5","-0,699303633697127","-0,388463422201312","0,529945039861559","0,674646070823655","93,5895343068012",,"0,489025572102006","0,150903830388355","0,280841745273869","0,455147320877797","8759,00093176391"
"8,75","-0,660069080135145","-0,484482660627691","0,452180035146739","0,609208338373719","92,3632580137905",,"0,435691190550456","0,234723448448886","0,204466784185306","0,371134799544068","8530,97143092204"
9,"-0,627883095399739","-0,553644293006073","0,350912377834902","0,539946503642568","91,1409817207698",,"0,394237181488757","0,306522003178194","0,123139496917745","0,291542226795834","8306,67854902569"
"9,25","-0,606341470931511","-0,592015329137212","0,23619151677849","0,471896416682284","89,9837054277839",,"0,367649979371389","0,350482149933441","0,0557864325981237","0,22268622807758","8097,06724251418"
"9,5","-0,59681834638468","-0,599019915031477","0,119583538042207","0,40994118247545","88,8464291348043",,"0,356192138581344","0,358824858604317","0,0143002225706919","0,16805177308937","7893,68797000581"
"9,75","-0,598623110512563","-0,57777556405506","0,012449270740035","0,358468542890478","87,6911528418134",,"0,358349628439736","0,333824602419142","0,000154984341958691","0,128499696242022","7689,73828672628"
10,"-0,609471203018984","-0,534859346660369","-0,0757255543394422","0,321062510633055","86,4448765487964",,"0,371455147309408","0,286074520709957","0,00573435958001581","0,103081135734001","7472,71668153665"
"10,25","-0,626144704247054","-0,479484442625108","-0,138709068200114","0,300252003878995","85,2976002557853",,"0,39205719065663","0,22990533071951","0,019240205600944","0,0901512658333522","7275,68060939574"
"10,5","-0,645159585252259","-0,422231349035428","-0,174368170166417","0,297347860276204","84,1083239627949",,"0,416230890442866","0,178279312108277","0,0304042587671847","0,0884157500108371","7074,21015983046"
"10,75","-0,663311679039907","-0,373494596966339","-0,184884431379032","0,312360939853534","82,9070476698064",,"0,439982383550741","0,139498213963048","0,0341822529663481","0,0975693567461828","6873,57855332355"
11,"-0,677976126187787","-0,341951143727783","-0,1762896408909","0,34401713663101","81,7497713767921",,"0,459651627680598","0,116930584696739","0,0310780374854425","0,118347790295799","6683,02512015777"
"11,25","-0,687155014140444","-0,333268184838744","-0,157414826306194","0,389860033483274","80,5574950838093",,"0,472182013458354","0,111067683025711","0,0247794275410093","0,151990845707579","6489,51001417796"
"11,5","-0,68931319611147","-0,349300866811973","-0,138411776570138","0,446445406891144","79,4352187907919",,"0,475152682333411","0,122011095555596","0,0191578198933017","0,199313501334199","6309,95398434097"
"11,75","-0,683081197394131","-0,387896582811663","-0,129092937275345","0,509588455235644","78,2089424978096",,"0,4665999222334","0,150463758956966","0,0166649864543762","0,25968039370945","6116,63868662569"
12,"-0,666982041127994","-0,443347943255503","-0,137341777532129","0,574673658280517","77,0066662047952",,"0,444865043187266","0,196557398788885","0,0188627638556847","0,330249813521512","5930,02663997675"
"12,25","-0,639270126835982","-0,507383208601823","-0,167832543980694","0,636976214660535","75,8093899117966",,"0,408666295064892","0,257437720371081","0,0281677628190316","0,405738698043264","5747,06359879882"
"12,5","-0,597990372061759","-0,570547304258071","-0,221264082243579","0,691997750931478","74,583113618786",,"0,35759248507856","0,325524226396151","0,0489577940910932","0,478860887294223","5562,64083707274"
"12,75","-0,541264389185017","-0,623701582695503","-0,294203846506207","0,735771741394274","73,3718373258228",,"0,292967138999829","0,389003664256875","0,0865559032990477","0,541360055434362","5383,426512567"
13,"-0,467768238846475","-0,659415305955918","-0,379571483484142","0,76513461974173","72,0785610327823",,"0,218807125273532","0,434828545728936","0,144074511074352","0,585430986327321","5195,31896055653"
"13,25","-0,377294926569448","-0,67301045941349","-0,467672265705858","0,777935354581132","70,8102847397925",,"0,142351461615045","0,452943078479957","0,21871734811045","0,605183415907271","5014,09642493048"
"13,5","-0,271270172057484","-0,663104434494016","-0,547626462535845","0,773168886938947","69,5960084467799",,"0,0735875062480971","0,439707491045629","0,299894742469524","0,597790127730411","4843,60439172426"
"13,75","-0,153071456474208","-0,631610815147724","-0,608969048611471","0,751040994739014","68,3517321538147",,"0,0234308707871355","0,398932221811572","0,37084330216676","0,564062575778568","4671,95928842683"
14,"-0,0280265606852481","-0,583210791231977","-0,643188862599345","0,712935471077799","67,1394558607972",,"0,000785488103843895","0,340134827009429","0,413691912971839","0,508276985920923","4507,70653328393"
"14,25","0,0969456928978616","-0,524450688295474","-0,644968223841715","0,661321982966911","65,9431795677961",,"0,00939846737144649","0,275048524453596","0,415984009765537","0,437346765155287","4348,5029315106"
"14,5","0,214070547230222","-0,462620130514551","-0,612953937412385","0,59957482840764","64,7009032747974",,"0,0458261991914465","0,214017385157301","0,375712529389346","0,359489974860051","4186,20688457469"
"14,75","0,31570398486474","-0,404638571613759","-0,549935420860493","0,531744996242196","63,5076269817887",,"0,0996690060594761","0,163732373637623","0,302428967117007","0,282752741028613","4033,21868485802"
15,"0,395446152363547","-0,356131147727865","-0,462425897061621","0,462290612802462","62,2733506887983",,"0,156377659419134","0,126829394381966","0,213837710273245","0,213712610685276","3877,97020601005"
"15,25","0,449173353897095","-0,320818088610395","-0,359689834374876","0,395771984058229","61,1390743958111",,"0,201756701851165","0,102924245979627","0,129376776952626","0,156635463365387","3737,98641797653"
"15,5","0,475789314712074","-0,300297928570217","-0,252379837926128","0,336551912754658","59,896798102784",,"0,226375471994185","0,090178845903563","0,0636955825916186","0,113267189978819","3587,62642296567"
"15,75","0,477561849819551","-0,294200184902365","-0,150982569412008","0,288508435871336","58,6975218097905",,"0,228065320403072","0,086553748796586","0,0227957362662519","0,0832371175689246","3445,39906661083"
16,"0,459925887600093","-0,300620825697479","-0,0642935220639629","0,254775199915457","57,5602455168109",,"0,211531822084733","0,0903728808430339","0,00413365697938928","0,0649104024919611","3313,18186395555"
"16,25","0,430771912635464","-0,316720041348162","0,00183831570029724","0,237539113622915","56,3459692237984",,"0,185564440715616","0,100311584591582","3,37940461395935E-06","0,0564248305007604","3174,86824776924"
"16,5","0,399301762361574","-0,339314091854248","0,0453221226562164","0,237887395061989","55,1626929307929",,"0,159441897425059","0,115134052930873","0,00205409480206512","0,0565904127293789","3042,92269137695"
"16,75","0,374628206167472","-0,365352267066555","0,0680538105625601","0,255740061042161","54,0284166377773",,"0,140346292856258","0,133482279050671","0,00463132113208482","0,0654029788218482","2919,06980438526"
17,"0,364341835618688","-0,392180701264806","0,0755440021857794","0,289848255499237","52,8961403448136",,"0,132744973181995","0,153805702444555","0,00570689626624504","0,084012011215951","2798,00166337822"
"17,25","0,373284463152231","-0,417564343593767","0,075976086081937","0,337873798624059","51,7198640517904",,"0,139341290430849","0,174359981040894","0,00577236565632989","0,114158703796651","2674,94433753568"
"17,5","0,40274947902617","-0,439515780833972","0,0788506345161295","0,396538439512369","50,5625877588045",,"0,162207142855851","0,193174121602096","0,00621742256359623","0,157242734010905","2556,57528086681"
"17,75","0,45024161852416","-0,456019748238759","0,0933978612865758","0,461843065950234","49,3523114657819",,"0,202717515051255","0,207954010783741","0,00872316049290645","0,213299017566312","2435,65064701555"
18,"0,509854395899311","-0,464765700478892","0,127018057124587","0,529327319418371","48,1530351727884",,"0,259951505017851","0,216007156341636","0,016133586835705","0,280187411082638","2318,71479635179"
"18,25","0,57320357741628","-0,463022986579745","0,183973118097128","0,594370278147835","46,9727588798037",,"0,328562341162821","0,214390286101226","0,03384610818238","0,353276027545535","2206,44007678018"
"18,5","0,630769012215751","-0,447735948646368","0,264546161995895","0,652505801226653","45,7034825868163",,"0,397869546771634","0,200467479710263","0,0699846718267584","0,425763820634436","2088,80832056342"
"18,75","0,673408735659905","-0,415866850282328","0,364801904812339","0,699727395804075","44,4852062937855",,"0,453479325263072","0,172945237163744","0,133080429754711","0,489618428438753","1978,93357900065"
19,"0,693802505051281","-0,364951825466051","0,476997936129919","0,732772727998963","43,3079300007933",,"0,481361916015432","0,133189834911003","0,227527031072203","0,536955870899042","1875,57680095361"
"19,25","0,687568232653575","-0,293756157909229","0,59059782780048","0,749350346952269","42,0936537078092",,"0,472750074554361","0,0862926803095918","0,348805794202645","0,561525942477486","1771,87568247296"
"19,5","0,653892583461129","-0,202887954146718","0,693733036854155","0,74831468069533","40,8953774148131",,"0,42757551070547","0,0411635219378406","0,481265526422889","0,559974861344154","1672,4318939"
"19,75","0,595564160961658","-0,0952026834947901","0,774903961009841","0,729752060226019","39,7421011217887",,"0,354696669821963","0,00906355094460918","0,600476148788741","0,53253806940412","1579,43460157448"
20,"0,518450521460181","0,0241398218640825","0,82464942907427","0,694988575076422","38,5808248287844",,"0,268790943202334","0,000582730999629635","0,68004668087252","0,483009119486756","1488,48004446935"
"20,25","0,430514765175758","0,148038443616315","0,836934912187644","0,646500366037799","37,4335485357733",,"0,185342963034338","0,0219153807883408","0,700460047238539","0,417962723287008","1401,2705559801"
"20,5","0,340592089094571","0,268222574746687","0,810028331827198","0,587752186253056","36,2752722428184",,"0,116002971153804","0,0719433496037423","0,656145898362753","0,345452632445247","1315,89537629059"
"20,75","0,257124337524146","0,376341858008345","0,746739253325359","0,522951696537348","35,1229959497914",,"0,0661129249472312","0,141633194089174","0,557619512456914","0,27347847691129","1233,62484448906"
21,"0,187095384106215","0,465189520716194","0,653969908747968","0,456758962722233","33,9917196567967",,"0,035004682753852","0,216401290184162","0,427676641547825","0,208628750027091","1155,43700522626"
"21,25","0,13530481205089","0,529843867824638","0,541652175004856","0,393950731177028","32,9214433637901",,"0,0183073921641267","0,280734524271373","0,293387078687491","0,155197178594915","1083,82143315524"
"21,5","0,104079652010114","0,568507371515807","0,421242974738561","0,339082830225379","31,7781670708257",,"0,0108325739625464","0,323200631467812","0,177445643766592","0,114977165753653","1009,85190238131"
"21,75","0,093408174079741","0,582862285425477","0,304009143474104","0,296167833355867","30,6708907777988",,"0,0087250869849112","0,339728443771411","0,0924215593158585","0,0877153855147084","940,703541103665"
22,"0,101392564094567","0,577847926239883","0,199373749110236","0,268384857026831","29,5706144848111",,"0,0102804520536709","0,333908225859733","0,0397498918342715","0,0720304314813125","874,421241009322"
"22,25","0,124895257176831","0,560874621594849","0,113588667896693","0,257860162157158","28,4903381917729",,"0,0155988252652669","0,314580341149165","0,0129023854745451","0,0664918632277158","811,699370281595"
"22,5","0,160188153771742","0,540602706993923","0,048932179914118","0,265516171541094","27,3830618988313",,"0,0256602446087992","0,292251286809157","0,00239435823114761","0,0704988373498397","749,832078955228"
"22,75","0,203485733403795","0,525469632708337","0,00355689179195906","0,291015259317646","26,3187856058096",,"0,0414064436988804","0,276118334898634","1,26514792197057E-05","0,0846898811557169","692,67847576457"
23,"0,251254519529539","0,522249061305047","-0,0280058465104958","0,332787135248509","25,1665093128111",,"0,0631288335840194","0,272744082034002","0,000784327438769448","0,110747277386909","633,353190991806"
"23,25","0,300285182960579","0,534882480182205","-0,0537662992210244","0,3881474410191","24,1522330197768",,"0,0901711911056683","0,286099267605867","0,00289081493192473","0,150658435969676","583,330359841595"
"23,5","0,347569847328486","0,563794428087931","-0,0827991785299673","0,453495167057554","23,0139567267997",,"0,120804798771947","0,317864157142997","0,0068557039652374","0,205657866544559","529,642204223011"
"23,75","0,390081979392562","0,605816172312188","-0,123619338603021","0,524566570147726","21,8766804337918",,"0,152163950646819","0,367013234634991","0,0152817408766483","0,27517008651655","478,589146802247"
24,"0,424590772750889","0,654717871471803","-0,182652280827824","0,596736938965478","20,6614041408102",,"0,180277324305197","0,428655491224568","0,0333618556916063","0,356094974325888","426,893621069889"
,,,,,,,"0,504271188648445","0,527487296905003","0,36846233033957","0,537840280758929","83,9552581314015"
