"10,5","-1,41431437805295","-0,269343966465385","1,10442703589797","1,70240558509249","112,436352792003",,"2,0002851599673","0,0725461722713066","1,21975907762238","2,89818477615411","12641,9334291676"
"10,75","-1,47438941894507","-0,386012015951564","1,03780432255007","1,69415503842174","112,360576187996",,"2,17382415869717","0,149005276458991","1,07703781190362","2,87016129420977","12624,8990812984"
11,"-1,55202248970454","-0,411069197070901","0,995981514279265","1,68927857885137","112,328799583992",,"2,40877380854868","0,168977884780515","0,991979176786018","2,85366211696611","12617,7592159806"
"11,25","-1,63124976825202","-0,394995360693429","1,00031403781031","1,69595723491511","112,262022979991",,"2,66097580642227","0,156021334969332","1,00062817424037","2,87627094266092","12602,76180356"
"11,5","-1,71098955070193","-0,381894840757013","1,03984805900836","1,71612067060778","112,265246375984",,"2,92748524261118","0,145843669396825","1,08128398582346","2,94507015608729","12603,4855438603"
"11,75","-1,79051628765592","-0,398450272768969","1,08282491783029","1,74205254370463","112,164469772011",,"3,20594857636113","0,158762619869666","1,17250980267418","3,03474706502778","12580,8682792365"
12,"-1,87105485929351","-0,457444621133618","1,08986650047882","1,76763008130365","112,087693168007",,"3,50084628648585","0,209255581404079","1,18780898886595","3,12451610432955","12563,6509597254"
"12,25","-1,94487169210333","-0,5505518274731","1,03163226594916","1,78490465987125","112,015916563991",,"3,78252589874489","0,30310731473397","1,06426513214739","3,18588464483008","12547,5655636709"
"12,5","-1,99967620028474","-0,662508889945457","0,895684084753157","1,79172454591026","111,915139960019",,"3,99870490598521","0,438918029256761","0,8022499796801","3,21027684841731","12524,9985522705"
"12,75","-2,02246981280041","-0,77213647091412","0,6957470859561","1,78842280001845","111,829363356009",,"4,09038414368892","0,596194729715711","0,484064007616405","3,19845611162584","12505,8065086102"
13,"-2,00995188424713","-0,86435031334986","0,468489297418273","1,78017227517557","111,661586751978",,"4,03990657698859","0,747101464188001","0,219482221795467","3,16901332930378","12468,3099559696"
"13,25","-1,9783821880992","-0,934530198719585","0,267366175194184","1,77512658410706","111,518810147999",,"3,91399608218819","0,873346692318868","0,0714846716379669","3,15107438960358","12436,4450168254"
"13,5","-1,97674051560171","-0,980575816356577","0,14686129270558","1,77681131026475","111,430033543996",,"3,90750306602129","0,961528931623367","0,0215682392951541","3,15705843228473","12416,6523756162"
"13,75","-2,09375201120565","-1,00156122789485","0,147477424434328","1,78644828338292","111,311256939985",,"4,38379748442771","1,00312489322225","0,0217495907177829","3,1913974692018","12390,1959215593"
14,"-2,44833568649483","-0,976911374891643","0,275411432085093","1,788953650248","111,224480335977",,"5,99434763376411","0,954355834392679","0,0758514569231618","3,20035516273566","12370,8850260082"
"14,25","-3,18465843338345","-0,858552772115218","0,492384695462533","1,75858883812907","111,153703731986",,"10,1420493373203","0,737112862506725","0,242442688325732","3,09263470159216","12355,1458533382"
"14,5","-4,44039091598825","-0,550569715414895","0,706855284079211","1,64717994994135","111,036927127998",,"19,7170714867909","0,303127011532038","0,499644392630702","2,71320178748877","12329,1991860283"
"14,75","-6,32474385292881","0,0965942454058677","0,783630564910709","1,38568067268352","110,969150523999",,"40,0023848051607","0,00933044824552899","0,614076862262277","1,92011092664865","12314,152368018"
15,"-8,88173775183532","1,28005654914887","0,553634905372746","0,889003818883793","110,860373919991",,"78,8852654923767","1,63854476901891","0,30651160844709","0,790327789989969","12290,0225056802"
"15,25","-12,0615950754655","3,23663811286678","-0,154601417307276","0,0525952746102121","110,851597316014",,"145,482075764492","10,4758262736619","0,0239015982334186","0,00276626291132362","12288,0766275117"
"15,5","-15,7123764874996","6,21714141743723","-1,48331201489782","-1,23782201626455","110,734820711997",,"246,878774884929","38,6528474044134","2,20021453354023","1,53220334394922","12262,2005181181"
"15,75","-19,5726291874507","10,4548405524838","-3,51564213269739","-3,09584560454823","110,661044107985",,"383,087813309448","109,30369097786","12,3597396051971","9,5842600072006","12245,8666830694"
16,"-23,296111112586","16,1351048227516","-6,24227360458463","-5,62705482661841","110,649267504016",,"542,708792969953","260,341607641182","38,9659797544939","31,6637460217695","12243,2603991752"
"16,25","-26,4866899105982","23,3610245795717","-9,54532326068147","-8,9122366043739","110,560490900014",,"701,544742420186","545,737469407352","91,1131961509068","79,4279612923421","12223,622148052"
"16,5","-28,7486850047571","32,1413828569348","-13,1897036153532","-13,0033973910031","110,50271429599",,"826,486889502748","1033,06849195606","173,968281460862","169,088343708346","12210,8498667811"
"16,75","-29,7417593646969","42,3831449916179","-16,8412015809736","-17,9071737620689","110,493937691985",,"884,572250107537","1796,3309793805","283,626070690987","320,666872144927","12208,9102666802"
17,"-29,2340115174738","53,9017236187647","-20,0900933959929","-23,5815210544388","110,487161088003",,"854,627429403794","2905,39580907369","403,611852659717","556,08813524094","12207,4127652862"
"17,25","-27,1456375357957","66,4511134618806","-22,4991146315006","-29,9316964228638","110,43638448399",,"736,8856372248","4415,75048032373","506,210159201403","895,906450750475","12196,1950178956"
"17,5","-23,5674345440202","79,7601387639588","-23,6511790317309","-36,8133349038544","110,404607879985",,"555,423970986678","6361,67973564597","559,378269590986","1355,22162674335","12189,1774411333"
"17,75","-18,76189646282","93,5715434061422","-23,210945959363","-44,0335811399564","110,319831276001",,"352,008758881578","8755,63373540755","538,748012328471","1938,95626800912","12170,4651727654"
18,"-13,1374070479069","107,685090253654","-20,9721433402592","-51,3663435594935","110,246054672018",,"172,591463942394","11596,0786629375","439,830796284379","2638,50125067192","12154,1925707456"
"18,25","-7,20371383067686","121,982146491064","-16,9012262049364","-58,5635117749916","110,191278068015",,"51,8934929542851","14879,6440625674","285,651447230429","3429,68491141958","12142,1177622626"
"18,5","-1,50865437171888","136,435120863098","-11,1603801069578","-65,3680349387287","110,04750146401",,"2,27603801330648","18614,5422049281","124,554084131778","4272,97999175085","12110,4525784712"
"18,75","3,42409804216004","151,099890792466","-4,11196315599227","-71,5317514550407","109,954724860017",,"11,7244474023242","22831,1769974951","16,9082409962379","5116,79146622571","12090,0415190421"
19,"7,15944875628338","166,08631400959","3,69874229954803","-76,8253462520079","109,902948256007",,"51,2577064938477","27584,6637012921","13,6806945984659","5902,1338267409","12078,6580353626"
"19,25","9,3917244412296","181,519328103605","11,5837203112505","-81,0567077351152","109,814171652005",,"88,2044879799894","32949,266475184","134,182576249278","6570,18986885588","12059,152295616"
"19,5","9,97653937520226","197,488495890866","18,7644980492223","-84,0734124503797","109,74139504799",,"99,5313379049612","39001,7060092366","352,106387039268","7068,33868105166","12043,1737870791"
"19,75","8,92671502151643","213,999786310524","24,440640652756","-85,7727859038278","109,713618444005",,"79,6862410753671","45795,9085409498","597,344915517148","7356,97080170387","12037,0780720766"
20,"6,39546983802575","230,939965565994","27,8567047807883","-86,1005668193684","109,677841839982",,"40,9020344490971","53333,2676956227","775,996001243993","7413,30760661652","12029,2289906761"
"20,25","2,62824309538701","248,057154160051","28,3703807781421","-85,0558453785197","109,656065235981",,"6,90766176844947","61532,3517299834","804,878505496776","7234,49683305466","12024,4526430378"
"20,5","-2,08208483309136","264,958646359446","25,5019546875701","-82,6814996544272","109,62328863198",,"4,33507725218907","70203,08428063","650,349692886879","6836,23038510504","12017,2654104903"
"20,75","-7,45673840356176","281,134625162849","18,9760592184029","-79,0642857718922","109,59651202802",,"55,6029476191528","79036,6774654558","360,090823460335","6251,16128461943","12011,3954487079"
21,"-13,2733272876067","295,996093189387","8,74019292314188","-74,3225327569235","109,590735424007",,"176,181217283924","87613,6871833806","76,3909723337393","5523,83887540396","12010,1292907747"
"21,25","-19,4068547098141","308,926490618433","-5,03604034747696","-68,6038041712891","109,645958820011",,"376,626009727833","95435,5766058205","25,3617023814158","4706,48194677258","12022,2362855594"
"21,5","-25,8462761921692","319,341255415566","-21,9744391833956","-62,0739489604603","109,628182216028",,"668,029993001891","101978,83741039","482,875977424751","3853,17513954582","12018,3383359906"
"21,75","-32,690722235202","326,744129656646","-41,518674341205","-54,906055018364","109,646405612011",,"1068,68332025913","106761,726265079","1723,80031905104","3014,67487767961","12022,3342636337"
22,"-40,1379849081422","330,772668466579","-62,9762315802509","-47,2769210755359","109,671629008005",,"1611,05783248625","109410,558204502","3966,00574404939","2235,10726638245","12027,8662092695"
"22,25","-48,4474976201454","331,230753688942","-85,5614509164298","-39,3537616255344","109,716852403977",,"2347,160025654","109713,812189345","7320,76188292462","1548,71855407938","12037,7877014361"
"22,5","-57,9093184660451","328,11370633226","-108,442064483825","-31,2901439683628","109,735075800018",,"3353,48916520183","107658,604283093","11759,681349514","979,073109560873","12041,7868608356"
"22,75","-68,8000642621773","321,601198915232","-130,779684091976","-23,2153955439571","109,796299196006",,"4733,44884247973","103427,331143715","17103,3257711971","538,954590262385","12055,2273171389"
23,"-81,3467743901128","312,04708641053","-151,77061326176","-15,2325138697051","109,769522591989",,"6617,29770367592","97373,3841373008","23034,3190498508","232,029478790759","12049,3480900732"
"23,25","-95,6937244754954","299,953092728174","-170,676829624426","-7,41392971394816","109,880745987965",,"9157,28890399203","89971,8578371965","29130,5801706454","54,9663538033635","12073,7783388717"
"23,5","-111,878217718186","285,933197394115","-186,845525407989","0,201992723305011","109,867969383998",,"12516,7355997977","81757,7933720221","34911,2503649875","0,0408010602681748","12070,9706965632"
"23,75","-129,817129227376","270,677130116383","-199,730214768351","7,60647256902303","109,856192780001",,"16852,4870408373","73266,1087680411","39892,1586914117","57,8584249432998","12068,3830921167"
24,"-149,293724300151","254,905649209832","-208,898269282145","14,8185272992123","109,766416176001",,"22288,6161154094","64976,8899990857","43638,4869090754","219,5887513175","12048,666120123"
,,,,,,,"157,175547363088","159,327106864545","185,014767679935","51,7203208856602","112,10958948327"
